,SMA_200,EMA_50,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2021-12-07,108.51693553543092,117.9152440845694,118.83348065524726,121.16684986114501,123.50021906704276,3.8514976803832925,0.12932323580358948
2021-12-08,108.6357355670929,118.11896008659532,118.76207748181506,121.2328000831604,123.70352268450574,4.0759969243480905,0.8798892785551686
2021-12-09,108.74967053985596,118.33613809129916,118.65080617689274,121.336300239563,124.02179430223326,4.426530325002648,0.9320804501560559
2021-12-10,108.87251704788207,118.48754450528546,118.83927792306682,121.45520036697387,124.07112281088092,4.307633491201872,0.6417857938990391
2021-12-13,109.00498705863953,118.71536641385576,118.84048173939232,121.66150045394897,124.48251916850563,4.637487954744506,0.9671189712921364
2021-12-14,109.11491207313537,118.86637160705091,118.88020578152043,121.72345048904417,124.5666951965679,4.6716465826437386,0.6481666964961439
2021-12-15,109.22387708091736,118.94867067594183,118.86058606353697,121.71320041656494,124.56581476959292,4.687436273575694,0.36885669421083717
2021-12-16,109.35612709617614,119.13719345975619,118.82216182205723,121.81085067749022,124.79953953292322,4.907097912559419,0.8254187839228857
2021-12-17,109.48421208763122,119.19859752830072,118.73865417709784,121.76545053482054,124.79224689254325,4.971519169728933,0.32449210293448505
2021-12-20,109.59921211242674,119.22328009306099,118.51187503188646,121.6347004699707,124.75752590805493,5.134760764844734,0.2107271001686931
2021-12-21,109.71579712677001,119.19060261289212,118.05960179519224,121.39210075378416,124.72459971237609,5.490470859139561,0.04957279171997905
2021-12-22,109.83109210968017,119.2667749319896,118.02807754505581,121.35435075759888,124.68062397014195,5.481918351962819,0.46672642420257965
2021-12-23,109.95449710845945,119.39741110265415,118.0285112141027,121.39400075912474,124.75949030414677,5.544737835438805,0.6788739065601411
2021-12-27,110.07070461463927,119.5411793479631,118.01137569814057,121.42082565307616,124.83027560801176,5.615922864298557,0.7409003984026895
2021-12-28,110.20264458274842,119.7689760866823,118.0048276826846,121.70842527389524,125.41202286510588,6.086016778010204,0.9916261583128835
2021-12-29,110.32535757827758,119.95421616020165,117.92452488308179,121.81515518188476,125.70578548068774,6.387760690357113,0.8440885632804541
2021-12-30,110.44572260093688,120.13052152849798,117.92209805137888,121.97010530471803,126.01811255805718,6.637703957418107,0.8063109317546473
2021-12-31,110.56200261497497,120.27301090784724,118.17492297749251,122.16770523071288,126.16048748393325,6.536559307028035,0.6998976365295091
2022-01-03,110.68733258438111,120.3848927217303,118.32146727779552,122.28380502700807,126.24614277622062,6.480560117241059,0.6062746525109506
2022-01-04,110.81743507766723,120.53121077328986,118.85522543986104,122.54995504379274,126.24468464772443,6.029752687565482,0.7119299868439359
2022-01-05,110.93726510238646,120.6313594541895,119.32103543552057,122.73235523223877,126.14367502895698,5.558957603743814,0.5516877521027154
2022-01-06,111.04383511543274,120.59177689983844,118.89438132236184,122.55795534133912,126.22152936031641,5.978516871913826,0.0993050764235119
2022-01-07,111.15291009807586,120.53107979852498,118.39831409475015,122.32730542182921,126.25629674890827,6.423735589581515,0.08216952747451009
2022-01-10,111.2575375585556,120.43270393465245,117.76363003574454,122.11858010292053,126.47353017009652,7.132330008268481,0.02972080391713053
2022-01-11,111.35094758415222,120.33612746983181,117.21329649243901,121.80223014831543,126.39116380419185,7.535056870943317,0.08244917512786974
2022-01-12,111.45207258701325,120.29784788790893,116.94813009419329,121.64193011283876,126.33573013148424,7.717404704597113,0.2569206215672011
2022-01-13,111.55987761592866,120.28648143092676,116.85436560280317,121.59408038139343,126.33379515998368,7.79596303327203,0.3326822160592245
2022-01-14,111.64752260875701,120.16575655643346,116.27179306114073,121.26668015480043,126.26156724846012,8.237855752765032,0.09371623949171276
2022-01-18,111.73094010353087,120.08376597608343,115.9532289840053,121.1352801322937,126.3173312805821,8.555808254422653,0.20472277412804368
2022-01-19,111.79200010108947,119.90291238326176,115.19588388984677,120.91747995376588,126.63907601768499,9.463637624778192,0.024129234762418256
2022-01-20,111.8488801059723,119.67534729647849,114.33347493696083,120.70297986984254,127.07248480272425,10.554014390945657,-0.018327347975466632
2022-01-21,111.8995601348877,119.41313777569901,113.10054244128156,120.29578025817871,127.49101807507586,11.962577243282738,-0.007750815714393351
2022-01-24,111.93224514579771,119.07466181321757,111.49415653632428,119.70498043060302,127.91580432488175,13.71843320928292,-0.04336689064776109
2022-01-25,111.96303864860535,118.76740852594125,110.27660437525404,119.11379051208496,127.95097664891588,14.838225026403347,0.05449124854363604
2022-01-26,111.98397863960264,118.38527470686616,108.91570700866923,118.29744050979613,127.67917401092303,15.861262020035012,0.005717980096334998
2022-01-27,112.00187362384796,118.03945983326327,107.88900086968401,117.55116038322448,127.21331989676496,16.439071264020193,0.086833308742064
2022-01-28,112.0221986284256,117.67967722036454,106.94849634395219,116.77191039085388,126.59532443775556,16.82496075301189,0.09754790194341745
2022-01-31,112.0551561193466,117.49665064774359,106.83261824517241,116.23433533668519,125.63605242819797,16.177177017926244,0.32865705876943707
2022-02-01,112.10106111335753,117.41638987542716,106.99462729316323,115.85053552627562,124.70644375938801,15.288506337726531,0.47738602512254497
2022-02-02,112.1536261100769,117.34947261942656,107.42643244820479,115.43023536682128,123.43403828543777,13.867775445803279,0.5174769720991073
2022-02-03,112.21390111160277,117.3142777511747,107.87981783800629,115.09858543395997,122.31735302991365,12.543625221346593,0.5937430127133154
2022-02-04,112.25543612003327,117.16203172073314,107.84713470872285,114.78908541679382,121.7310361248648,12.09514072329277,0.4022550361599735
2022-02-07,112.30735611820221,117.04316787170661,107.8789732696897,114.54343555450438,121.20789783931907,11.636567826959356,0.469057369798049
2022-02-08,112.35029360675811,116.91292583461629,107.85196897853717,114.32841058731078,120.8048521960844,11.329540182538716,0.4531830364543114
2022-02-09,112.39498862838744,116.83457580039028,107.90927847520246,114.17566038131713,120.4420422874318,10.976738623952919,0.5589925408004954
2022-02-10,112.45178111457824,116.848513950442,108.09537435450372,114.06716040611266,120.03894645772161,10.470649098912656,0.7614660164989462
2022-02-11,112.49889112472535,116.75343505337351,108.46657308080367,113.78796034812926,119.10934761545485,9.353163992121909,0.5597627737950481
2022-02-14,112.5332711086273,116.54510425140872,108.32787048678479,113.49961047172545,118.6713504566661,9.113229487653651,0.3009750224829227
2022-02-15,112.57093110656739,116.34180595810707,108.36557564763561,113.16391052246095,117.9622453972863,8.480327080731206,0.31213141670215633
2022-02-16,112.62234112739561,116.24797052667797,108.39109788033437,113.08776067733763,117.78442347434088,8.306226542771132,0.5916865673087003
2022-02-17,112.6821061372757,116.15506973278032,108.38859385074812,113.07671055793762,117.76482726512711,8.291922685153496,0.5855663131337615
2022-02-18,112.72650614643096,115.94498855003418,108.1747288282458,112.96716031074524,117.75959179324468,8.484645394850366,0.273688914915898
2022-02-22,112.76200863170625,115.70412630900573,108.01869904636669,112.91821034431459,117.81772164226248,8.677982555706677,0.18208982987642428
2022-02-23,112.78825863361358,115.43474878574835,107.62898785980545,112.79797516822816,117.96696247665088,9.165035632445758,0.11665840271766514
2022-02-24,112.81517861938475,115.08703314080853,107.05645458807378,112.67522535324099,118.2939961184082,9.973391661835436,-0.04346633531654016
2022-02-25,112.85866061592101,114.87652201690236,107.08050554625802,112.6828255558014,118.28514556534478,9.943520641961653,0.23548225828304742
2022-02-28,112.92136814308165,114.72201150575106,107.39772240422904,112.78640059471131,118.17507878519358,9.555545991481793,0.32835339699495053
2022-03-01,112.98263715553283,114.5807955292359,107.25615106532405,112.6918258190155,118.12750057270696,9.646972554018639,0.3555081212930854
2022-03-02,113.02682718467712,114.390372294825,106.97808060195734,112.4055759239197,117.83307124588205,9.656985923253282,0.25305617848117085
2022-03-03,113.08567068004608,114.28418893910394,106.98729777826996,112.20421076774596,117.42112375722196,9.298961159799264,0.45001698850833577
2022-03-04,113.141630692482,114.13025993177905,107.00904456538694,111.89956055641173,116.79007654743651,8.740902943152019,0.3424950141335141
2022-03-07,113.19002070999146,113.92413210537916,106.6646134390505,111.6716603755951,116.6787073121397,8.967444237336414,0.2206277420135148
2022-03-08,113.21535071849823,113.60781330370385,105.78661718082257,111.25801033020021,116.72940347957784,9.835504217879153,0.006523519685678489
2022-03-09,113.24270573043823,113.29072274029458,104.96329721394659,110.84801073074343,116.73272424754026,10.617625842814922,0.047471021420691095
2022-03-10,113.27599322986602,113.10214538421313,104.86707286734494,110.52636074066163,116.18564861397832,10.240611986846474,0.31938005044031903
2022-03-11,113.30214324665069,112.86088477343085,105.04885770319311,110.01436079978944,114.97986389638578,9.027008947737011,0.1914349935029937
2022-03-14,113.31971824264525,112.56422256950428,104.6196797793483,109.55796062469483,114.49624147004135,9.014919257694574,0.06847714975467961
2022-03-15,113.32874322795868,112.19793930066773,103.57700530779694,109.14711060523989,114.71721590268284,10.206601469440168,-0.03168756017831702
2022-03-16,113.35126324272154,111.95492205164874,103.24545104322458,108.87911068916321,114.51277033510185,10.348467415429313,0.2445611361564521
2022-03-17,113.3909132347107,111.8383760661004,103.49730226213875,108.63081053733826,113.76431881253778,9.451293329777823,0.5343029429337067
2022-03-18,113.43114326095582,111.76122421699368,103.84879706594629,108.43041071891784,113.0120243718894,8.450790922204266,0.6572146086594614
2022-03-21,113.48532327079775,111.76733325852338,103.76525579424667,108.4863609790802,113.20746616391374,8.703592123887205,0.8633305828412443
2022-03-22,113.52987327194214,111.75806540518333,103.69769850796231,108.57276105880737,113.44782360965243,8.980268169112009,0.8034055367178697
2022-03-23,113.58213477611542,111.8035923962494,103.54593315302277,108.77696126937865,114.00798938573452,9.61789712695061,0.8959109295397002
2022-03-24,113.62906978321077,111.79909863423349,103.7584021633858,109.03301135063171,114.30762053787763,9.675251782753508,0.7517712706217415
2022-03-25,113.68762975597383,111.89909470548837,103.5056085389498,109.2645112991333,115.0234140593168,10.541213595725262,0.9414458243029602
2022-03-28,113.74211974430084,111.98924787493699,103.31470311675808,109.42758612632751,115.54046913589694,11.172471633455347,0.8901934972935722
2022-03-29,113.79971975898744,112.12127752501893,103.03299967971907,109.63933611869811,116.24567255767715,12.051033274821854,0.9326655087983765
2022-03-30,113.86193474578857,112.32510977355429,102.6122166318432,110.01903595924375,117.4258552866443,13.464614123949225,0.9927866862110346
2022-03-31,113.92051777076722,112.47051740515109,102.40381678853447,110.23655134201051,118.06928589548656,14.210775751093427,0.8700146479935028
2022-04-01,113.97430276489258,112.54688909329735,102.39705921218138,110.43950115203859,118.4819430918958,14.564430038099205,0.747343675627014
2022-04-04,114.02353279972078,112.61450143172273,102.53405195287851,110.70935132026673,118.88465068765495,14.768940960982091,0.7178300905460072
2022-04-05,114.08675781154632,112.75463864962698,103.03656346612418,111.22585121154785,119.41513895697152,14.725511481765004,0.8029658641257494
2022-04-06,114.13614781665801,112.80437850310554,103.815098645405,111.65090126037596,119.48670387534692,14.036255017229896,0.651363157643993
2022-04-07,114.16908283996582,112.75471663513085,104.10301472382923,111.80370129585268,119.50438786787612,13.775369657299704,0.48274826383227926
2022-04-08,114.20325784778593,112.71268871100835,104.666899814672,112.04035153388978,119.41380325310755,13.16213599524,0.4757680000161201
2022-04-11,114.22722287464141,112.62117158504337,105.54437740250121,112.29450170516968,119.04462600783815,12.022181318175285,0.358113745734202
2022-04-12,114.23982290649414,112.43108658850359,106.7783681600002,112.52200195312498,118.26563574624977,10.208907935209862,0.0866730060741677
2022-04-13,114.24556791782379,112.2382597433485,107.16831001495687,112.5976520824432,118.02699414992954,9.643792684968256,0.03183553530009186
2022-04-14,114.2559178724289,112.12154349875783,107.21816559041221,112.61160188674926,118.0050381830863,9.578828834636576,0.18947381628132703
2022-04-18,114.25572785949706,111.92062019258239,106.65357764166443,112.46795165061951,118.2823256595746,10.339610393220951,0.029618111002944883
2022-04-19,114.25764783763886,111.74522321577271,106.03269761577721,112.24450127601622,118.45630493625524,11.068343820181981,0.1139201869190976
2022-04-20,114.26141785240173,111.63909693243743,105.75769788640419,112.11990127563475,118.4821046648653,11.348927918853164,0.2578748983310394
2022-04-21,114.26362289142608,111.53583836922641,105.43302063801613,111.92425127029419,118.41548190257225,11.599328221730795,0.2752161442834603
2022-04-22,114.2551028833389,111.37239365369476,104.91922588771713,111.70820110321044,118.49717631870375,12.154837600904123,0.18034918067334912
2022-04-25,114.23803286552429,111.1089272694123,103.89488787195766,111.2234512233734,118.55201457478914,13.178090179376944,0.05179139117272459
2022-04-26,114.22331286239623,110.9079888419004,103.27940889226704,110.81280106544493,118.34619323862282,13.596609959762215,0.17957305377150654
2022-04-27,114.19180286026,110.58489140690716,102.16106092876349,110.17845108032228,118.19584123188106,14.553463173509218,0.03167759777229489
2022-04-28,114.16487785243987,110.3239544644555,101.7569673068416,109.5090510559082,117.2611348049748,14.157886812677958,0.1402224316661841
2022-04-29,114.15187287998198,110.21199563249932,101.89187711209051,109.0808510494232,116.26982498675589,13.18100082309672,0.3878945163870993
2022-05-02,114.12366286849974,109.95058401303828,101.40077887296201,108.5372512435913,115.67372361422059,13.150272904208403,0.15029978061075996
2022-05-03,114.10606288242339,109.75056128260157,101.2701980403984,108.06620127677915,114.86220451315991,12.577481499465003,0.2633758565137105
2022-05-04,114.09562791919709,109.55932375638244,101.69094945294154,107.5005014705658,113.31005348819005,10.808418450429166,0.2739501171016125
2022-05-05,114.09600792884827,109.50919330618338,102.2099610084471,107.21340108871459,112.21684116898209,9.333609473180239,0.6066862169292204
2022-05-06,114.06756793689726,109.27785256574674,101.99389622817986,106.8170012664795,111.64010630477912,9.030594345683397,0.16753815063487942
2022-05-09,114.031217959404,109.02483891257197,101.79945003935899,106.37415125846863,110.94885247757827,8.601151999782356,0.11219906189095909
2022-05-10,113.97063995742798,108.62858650528896,100.55538442448912,105.80122128486634,111.04705814524357,9.916401335770933,-0.15583613645927089
2022-05-11,113.91337495803833,108.29895571998755,99.73213702292176,105.42367115020753,111.11520527749329,10.79745007015829,0.04312233276679404
2022-05-12,113.84762497520447,107.87813395816283,98.3786427779823,104.92637108802796,111.47409939807363,12.480615201210865,-0.06190253673793787
2022-05-13,113.77676001262664,107.43812883923873,97.14090819048317,104.29617148399352,111.45143477750386,13.72104688350612,-0.033744723644412784
2022-05-16,113.7181050157547,107.12561400733173,96.58274154260731,103.91972155570984,111.25670156881237,14.120476658839555,0.1966925818149068
2022-05-17,113.65600254535676,106.79688413721426,96.0049367399171,103.48447180747985,110.9640068750426,14.45537661240134,0.18303715101846765
2022-05-18,113.60755752182007,106.57108470453217,95.9901817272793,103.08447158813476,110.17876144899022,13.764032063335563,0.3558366641035929
2022-05-19,113.53710251712799,106.19763041555811,95.47416106698387,102.48657142639158,109.49898178579929,13.684544739491454,0.11221813813263654
2022-05-20,113.46184253311158,105.81246854409216,94.81883958651426,101.93697165489196,109.05510372326967,13.96575148902043,0.10938003760703588
2022-05-23,113.3842775068283,105.44684227192467,94.14896788359198,101.5287215423584,108.90847520112482,14.537272895113803,0.15854395881149091
2022-05-24,113.31501752471924,105.16441724485806,93.92739097844316,101.14172187805175,108.35605277766035,14.265786197128492,0.29923863788374117
2022-05-25,113.24051252651213,104.84847934330716,93.47956812462614,100.86367170333861,108.24777528205108,14.641750501470302,0.24569215423414942
2022-05-26,113.17446751308442,104.58414670754405,93.23610824603249,100.57252159118653,107.90893493634057,14.589299798956127,0.3320347870348135
2022-05-27,113.11759750652313,104.40810180145107,93.58471939909472,100.20382145881652,106.82292351853832,13.21127670254019,0.49177986261113404
2022-05-31,113.07331754779814,104.35025484371857,93.61082367549847,100.173171710968,106.73551974643755,13.102007101071006,0.7102778345027982
2022-06-01,113.02299752521515,104.27361733543817,93.75620185896084,100.05047141075134,106.34474096254185,12.582188695443026,0.686322412197123
2022-06-02,112.96899251556395,104.18606367644323,93.93582223152762,99.908821144104,105.88182005668037,11.956899989764041,0.678484704096756
2022-06-03,112.93058752822876,104.18743367987831,94.68464718666382,99.7058212184906,104.72699525031737,10.07197768488083,0.949613727479667
2022-06-06,112.88878253078461,104.10573052906135,94.80442186379857,99.63052116394041,104.45662046408226,9.687993686594453,0.756261010836671
2022-06-07,112.84209254550933,104.02966266457821,94.85090253252864,99.59752094268798,104.34413935284732,9.531599512182073,0.7705588294769853
2022-06-08,112.79403252220152,103.99842094627952,94.82355723707144,99.81315075874328,104.80274428041511,9.997867983813276,0.8426980649189487
2022-06-09,112.73442254352568,103.928286957575,94.81623289859813,99.91250089645385,105.00876889430957,10.201462183670749,0.7254103727302796
2022-06-10,112.66378752803803,103.76964830541577,95.04636442007737,100.02825092315673,105.0101374262361,9.960958943301986,0.4854222295557799
2022-06-13,112.57678752803803,103.48632866230167,95.02520502047132,100.02260062217712,105.01999622388293,9.992532828821043,0.15205844270321323
2022-06-14,112.47275950860976,103.05197850034153,93.66937467470379,99.6696705675125,105.6699664603212,12.040364653847899,-0.10490942154157214
2022-06-15,112.36478450584411,102.64684206627363,92.65098388360114,99.36857042312622,106.08615696265129,13.520545804212713,0.00521136181848902
2022-06-16,112.26039450025559,102.32484815368956,92.03856592179208,99.03842035770415,106.03827479361622,14.135634253111458,0.17124865920695176
2022-06-17,112.14302199077606,101.88620698784018,90.97542824640112,98.742995262146,106.51056227789087,15.732897295900926,0.010561233510850514
2022-06-21,112.0281470170021,101.48619892916201,90.20459023616328,98.50849520206451,106.81240016796573,16.85926670358313,0.08919967542177655
2022-06-22,111.92162202596664,101.16905385725927,89.79449336706205,98.35399525165558,106.9134971362491,17.405499111027623,0.21055584058389426
2022-06-23,111.81018701934813,100.84685563581216,89.21151264857295,98.08939500808715,106.96727736760135,18.10161508037082,0.21071953931531062
2022-06-24,111.70612705850603,100.5814104952287,88.89629079580233,97.93789519786834,106.97949959993436,18.46395490488917,0.28654835606098217
2022-06-27,111.61810206937791,100.43723747928098,88.82546786357516,97.87774527072905,106.93002267788295,18.49711061920229,0.4462706102334918
2022-06-28,111.52879707193374,100.2744831464179,88.66949824368425,97.68734529018403,106.70519233668381,18.462671945300425,0.4223571162999719
2022-06-29,111.43260706186294,100.0241897273938,88.41023377189576,97.23529511928558,106.0603564666754,18.151971126458715,0.3105795514401324
2022-06-30,111.33780707025528,99.79210375639958,88.22856627311423,96.82079507350922,105.41302387390421,17.748725971257553,0.34202017488504216
2022-07-01,111.23682209205626,99.52053113890727,87.95607573697706,96.36209522247314,104.76811470796923,17.44673456111335,0.29210771411140624
2022-07-05,111.131749584198,99.26835354292685,88.11067581305709,95.80554540634155,103.50041499962602,16.06351607445706,0.32354847395300707
2022-07-06,111.03070456123352,99.05539838653966,88.22510589260443,95.39224509239196,102.55938429217949,15.026670549258611,0.3915712396527522
2022-07-07,110.93997955989839,98.87193167274413,88.53823052333651,95.00279495239258,101.46735938144865,13.60920893389624,0.451597839691533
2022-07-08,110.86979703617097,98.77005193108742,89.35557547306362,94.65484492301941,99.9541143729752,11.197037941936431,0.6527713728061275
2022-07-11,110.80058701610565,98.67659882023577,90.24943077163834,94.3636945915222,98.47795841140606,8.720014276027493,0.7458888274336566
2022-07-12,110.71821200180052,98.54155557935097,90.84949828152729,94.13119433403014,97.412890386533,6.9726004768569245,0.6678707939455407
2022-07-13,110.62260198450088,98.35980830427249,90.90984431503523,93.99929446697234,97.08874461890946,6.573347532991593,0.4850629727648081
2022-07-14,110.52654197359085,98.17852177471424,91.05963962176776,94.0656245803833,97.07160953899884,6.391250729530411,0.44533858546026256
2022-07-15,110.43872195434571,98.03352083269186,91.20780147956097,94.15362449645995,97.09944751335894,6.257481924149915,0.5555656695608242
2022-07-18,110.37321197843552,97.95408875133242,91.1785453327447,94.23222476959228,97.28590420643985,6.481178692987759,0.7907603802491865
2022-07-19,110.30512201547623,97.85102658289254,91.7073281989412,94.44155002117157,97.17577184340193,5.790294254207855,0.6617376885359433
2022-07-20,110.25207201576234,97.85090805238787,91.93923336631077,94.7496501493454,97.56006693238002,5.932300074152922,1.0512267654358838
2022-07-21,110.19662201595307,97.90059810591852,91.71550630268862,95.03560039043427,98.35569447817991,6.987053428621946,1.1148024602756272
2022-07-22,110.15584202051163,97.98928052520881,91.53705100304893,95.39605041980744,99.25504983656595,8.090480475399742,1.1175110259561682
2022-07-25,110.10231202745437,98.03024993193507,91.5273292811736,95.64385021209718,99.76037114302075,8.608020111684937,0.9117737091003608
2022-07-26,110.04215706777573,98.04894616891467,91.45294226196967,95.72395048141479,99.99495870085991,8.923593725426858,0.8258075553248779
2022-07-27,109.97166207265855,98.01467377013371,91.45658399828407,95.76835038185119,100.08011676541831,9.004574823258581,0.6631175593730883
2022-07-28,109.92078206396103,98.12641214102193,91.36361083525317,96.11695044517516,100.87029005509716,9.89074161821912,0.999338588463064
2022-07-29,109.87879956102371,98.2909840700117,91.16000181968845,96.52780038833617,101.8955989569839,11.121767091040729,1.0398112343273902
2022-08-01,109.84723957729341,98.50325924177044,91.13179399144438,97.06965033531188,103.00750667917937,12.234218055501595,1.0586486292649693
2022-08-02,109.80973460531236,98.69411190205435,91.34083677024981,97.58365031719208,103.82646386413435,12.794794059558617,0.9634410204876356
2022-08-03,109.75766961050034,98.8489702450737,91.6590862520076,98.02390044689177,104.38871464177595,12.986249610282664,0.862862061697633
2022-08-04,109.71216460752487,99.08889304817839,91.74379509330825,98.55340067386626,105.36300625442428,13.819118435278387,0.9709230934525972
2022-08-05,109.66587462282182,99.33611293731855,91.670682260759,99.00935077190398,106.34801928304897,14.824192773572841,0.9349324022234974
2022-08-08,109.61189465761184,99.56250077058242,91.7538240682525,99.44545102596283,107.13707798367315,15.469037303078302,0.868163438679689
2022-08-09,109.5542546491623,99.75534396812397,92.17304599147222,99.90780133247375,107.64255667347528,15.483786526863437,0.7955620943290274
2022-08-10,109.49229962158202,99.90599709827308,93.01615106446044,100.39230126857757,107.7684514726947,14.694653097718824,0.7172337486131951
2022-08-11,109.44451961183547,100.14944819380482,93.90026824407366,101.01115118026732,108.12203411646098,14.079401834562566,0.858805573080945
2022-08-12,109.39262962770462,100.37335212696463,94.83899706547575,101.58005121707916,108.32110536868257,13.272397623028565,0.817379683953655
2022-08-15,109.34922461128235,100.65937753778942,95.43372672330659,102.1630010843277,108.89227544534882,13.17360353474075,0.9089593263242983
2022-08-16,109.31054458761217,100.95544110077857,96.35848219185952,102.80715083122254,109.25581947058556,12.54517528639566,0.9188343257255248
2022-08-17,109.26430208015441,101.22640404003386,96.92210517360992,103.30800043106078,109.69389568851163,12.362828107804242,0.8568016258496093
2022-08-18,109.21187711000442,101.45685896202994,97.42145264406584,103.7072504377365,109.99304823140717,12.122195443691796,0.7701132159084575
2022-08-19,109.16261214685439,101.69686462936227,97.79766078965994,104.07800062179565,110.35834045393136,12.068525134254939,0.778567955774009
2022-08-22,109.09924212598803,101.85620327284401,98.54337951356294,104.41430060386656,110.28522169417019,11.245434880758506,0.614607181188565
2022-08-23,109.02106210136415,101.91164616880712,99.40616502184663,104.65245026111602,109.8987355003854,10.026110666648497,0.3682445694274739
2022-08-24,108.93509711313249,101.9593464526392,100.8940603087122,104.95010043144228,109.00614055417236,7.729464013957097,0.2753847385894215
2022-08-25,108.84671711397172,102.0085878190846,101.37183334313224,105.06765038490296,108.76346742667369,7.035118855768704,0.24935865777892305
2022-08-26,108.7611121096611,102.11295680005388,101.7023318949877,105.18500041007997,108.66766892517224,6.621986978208966,0.426061930090832
