index,SMA_200,EMA_50,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2022-02-07,235.54037348556517,239.36508938415358,226.2725879511517,236.32806010246276,246.3835322537738,8.509757281425985,0.4299356026120344
2022-02-08,235.59076349258422,239.24559577376857,226.37668184482544,236.01476016998294,245.65283849514043,8.167352175953692,0.5157314632192549
2022-02-09,235.6552359991074,239.23867042896202,226.80891821225958,235.7386103820801,244.66830255190064,7.575926705725016,0.6864783822210981
2022-02-10,235.70114603233338,239.08499711171777,227.44110196865995,235.24461070060732,243.0481194325547,6.6343783253583615,0.5048305282415727
2022-02-11,235.72658107948308,238.80456593531088,227.54951809931552,234.71466094970705,241.87980380009859,6.105407153860599,0.30595928829159125
2022-02-14,235.75142108917237,238.5038771083129,227.76304943329905,234.15141098022463,240.5397725271502,5.456607346658366,0.26407016797503524
2022-02-15,235.7889010782242,238.3310976120741,227.87895273138852,233.92316093444825,239.96736913750797,5.167686841196097,0.5144633518487096
2022-02-16,235.83440106773378,238.1770939373359,227.89928625807613,233.80271088600162,239.7061355139271,5.049919742636262,0.5509274749951106
2022-02-17,235.85923108100894,237.8770511883261,227.53685684332234,233.58231102943424,239.62776521554613,5.1762945228760024,0.24722269843100012
2022-02-18,235.87129362106327,237.53959831005287,227.23019596864566,233.4845109653473,239.73882596204896,5.357370363321349,0.16323185071343163
2022-02-22,235.86565357494356,237.13420222489108,226.44613889940024,233.24962609291077,240.0531132864213,5.83365324735868,0.05554939823716232
2022-02-23,235.8532986249924,236.6156846808677,225.14608779315137,232.95562635421757,240.76516491528378,6.704743459762174,-0.07901125855302484
2022-02-24,235.8625156736374,236.2290698185407,224.73345169773376,232.83747682571416,240.94150195369457,6.961100282019044,0.1248486993708799
2022-02-25,235.91085313606266,236.00771391977534,225.0817631292987,232.96255151748656,240.8433399056744,6.765712632226478,0.3491231460404062
2022-02-28,235.95251713943483,235.80309776092932,224.93723559597004,232.87372658729555,240.81021757862106,6.81613259480384,0.36872506247589026
2022-03-01,235.9688771209717,235.51846665869408,224.4817350151056,232.5083270072937,240.5349189994818,6.904347982286498,0.25311300504495726
2022-03-02,236.00228057384496,235.3475343865083,224.44647756950937,232.2144113254547,239.98234508140004,6.69031151994987,0.4321108005915418
2022-03-03,236.03856560993196,235.14614092184516,224.58953312506338,231.7860612392426,238.98258935342182,6.2096297557351186,0.3906375284949157
2022-03-04,236.07124565792088,234.89684144001328,224.29813300871578,231.5104612827301,238.7227895567444,6.2306715938908,0.3113329673717481
2022-03-07,236.067515663147,234.4459850775095,223.11014311310115,230.91741138458252,238.7246796560639,6.761957207703774,0.018563540600026518
2022-03-08,236.05918068790436,233.96092685593055,221.8058190761406,230.275311460495,238.7448038448494,7.355970842586296,0.016009303674825157
2022-03-09,236.06347320175172,233.67308650120245,221.65658384650834,229.7904612350464,237.92433862358445,7.079386450439413,0.30516896965099916
2022-03-10,236.06456321907044,233.3547693664543,221.99428959864707,229.11481123924256,236.23533287983804,6.215679904831825,0.250101758428164
2022-03-11,236.05244824028017,232.95877859670526,221.55403443267764,228.5116614341736,235.46928843566954,6.089515920394466,0.12238154652514713
2022-03-14,236.03145823955535,232.51243442208389,220.60386449692137,227.99381143569948,235.3837583744776,6.482585551110257,0.0658419914919859
2022-03-15,236.0285432815552,232.22998614202723,220.37194902010063,227.70246155738832,235.032974094676,6.438676584477911,0.3368150750319918
2022-03-16,236.0459982471466,232.10892766118994,220.69265996698147,227.45471130371098,234.2167626404405,5.945844162093809,0.6248351641309657
2022-03-17,236.07190326213836,232.07732251544533,221.06006943936322,227.2996609306336,233.53925242190397,5.490189880375183,0.8208010908782661
2022-03-18,236.1111932897568,232.12581985630382,220.80525505356078,227.4390609741211,234.07286689468143,5.833479871177572,0.9428034075436977
2022-03-21,236.13998828697208,232.15131686342536,220.6207466466466,227.61426051139833,234.60777437615005,6.145057738507998,0.8690371626000752
2022-03-22,236.18087478446964,232.25930460645213,220.32393884025936,227.99941082000737,235.67488279975538,6.732887556281767,0.9498481336927026
2022-03-23,236.21209982395172,232.2814105457183,220.73582037166398,228.44496088027955,236.15410138889513,6.749232269260412,0.7839515749237479
2022-03-24,236.25338979911805,232.38351184012785,220.69690314020391,228.8513602733612,237.00581740651847,7.126422253655686,0.8699592248309683
2022-03-25,236.295024810791,232.5011390284449,220.47753864437465,229.09128581047062,237.7050329765666,7.519925636300466,0.8652138384387318
2022-03-28,236.34307482242588,232.67411381472124,220.15198522240465,229.39738552093507,238.6427858194655,8.060597794116255,0.9063972524126734
2022-03-29,236.40073983001707,232.93669777667986,219.73809941733083,229.9386355304718,240.13917164361277,8.872398576783917,0.962297726785342
2022-03-30,236.4544328737259,233.14561177396052,219.47209602745846,230.2938510799408,241.11560613242312,9.398214500070024,0.8682468134208711
2022-03-31,236.49989791679383,233.2290388511794,219.5100857272858,230.546901140213,241.58371655314022,9.574464335319684,0.7141061948582281
2022-04-01,236.54759291458132,233.32060611721676,219.6709950008008,230.88565114021304,242.1003072796253,9.714467819051933,0.7085820972467206
2022-04-04,236.615562915802,233.4733664516069,220.59158087976667,231.57645066261293,242.5613204454592,9.487035276182098,0.7566959869819629
2022-04-05,236.65934297084812,233.51397979432738,222.05931918302923,232.19805097579956,242.3367827685699,8.732831089807055,0.6139667052257632
2022-04-06,236.68886795139315,233.4766471220281,222.68455992445814,232.49510091781622,242.3056419111743,8.439352876365309,0.5034093804268741
2022-04-07,236.7241129283905,233.47807259463815,223.6090629351697,232.8929507732392,242.17683861130868,7.972665387462869,0.533393655285357
2022-04-08,236.7502029619217,233.45293269065354,225.20475150618842,233.37195078849794,241.53915007080747,6.999298120202419,0.4672503555394526
2022-04-11,236.75748295211793,233.2969352030792,227.34093047876698,233.7668505191803,240.19277055959364,5.4977170853282225,0.16605141873217785
2022-04-12,236.75953791904448,233.12901597953675,228.3514258730359,233.95210010528567,239.55277433753542,4.787881134411089,0.05924011129675439
2022-04-13,236.77186792469027,233.05870182426634,228.76432189563624,234.0617506122589,239.35917932888154,4.526522341019521,0.24272937514343407
2022-04-14,236.77124791812898,232.89157640195387,228.27771273321426,233.9364509677887,239.59518920236312,4.837842252598416,0.045883976299767676
2022-04-18,236.7673128852844,232.7359457809879,227.65241636654108,233.71690051078795,239.78138465503483,5.189598296907887,0.10475575255531636
2022-04-19,236.76933782672884,232.68939873712227,227.52971899425813,233.65555064201354,239.78138228976894,5.243471966254176,0.32805971493104363
2022-04-20,236.7727028360367,232.6441674015318,227.32280127616463,233.48710041046144,239.65139954475825,5.2802053076681394,0.34174188432546176
2022-04-21,236.75789282798772,232.48839612819077,226.76993340563814,233.27955010414126,239.7891668026444,5.580957864156616,0.14609666081681005
2022-04-22,236.7250228366852,232.14057664435845,225.01848175553303,232.7162503910065,240.41401902647996,6.615583245725029,-0.09090182696694299
2022-04-25,236.68966283893587,231.8560051988397,223.88468554209953,232.1913003730774,240.4979152040553,7.154975072391671,0.060152015102716214
2022-04-26,236.62675288486483,231.38796603000023,221.76219234334837,231.3417508888245,240.9213094343006,8.281737739660967,-0.09609972845696672
2022-04-27,236.56956788253785,230.95294766754827,220.40576824632035,230.388000535965,240.37023282560966,8.66558350818828,-0.005548381145151254
2022-04-28,236.5315128669739,230.70142019344607,220.09981893785678,229.70175015449527,239.30368137113376,8.360346588722393,0.2311606925694692
2022-04-29,236.4629628477097,230.19414882019234,218.27098497540226,228.82640005111693,239.3818151268316,9.225696924268117,-0.023920650978852487
2022-05-02,236.40481285762792,229.73802530383725,216.99842360639218,227.97634980201724,238.9542759976423,9.630758809112155,0.07126006856233823
2022-05-03,236.36281786251072,229.3291614724856,216.34572611602115,227.08114995002748,237.8165737840338,9.455143094324486,0.13815344108505515
2022-05-04,236.336507853508,229.15280206322166,216.38505156519184,226.5972994422913,236.80954731939076,9.013565388673365,0.41356932737624574
2022-05-05,236.26963288211823,228.72261388135408,215.42526386464942,225.87834978103638,236.33143569742333,9.25550051744228,0.13191030777932788
2022-05-06,236.19500784587865,228.2700406521345,214.57048265774733,225.0617997741699,235.5531168905925,9.323054491654924,0.12446072545169783
2022-05-09,236.08434485054013,227.6198981415202,212.63530305211412,224.00451985359192,235.3737366550697,10.150881606236023,-0.041511057319344256
2022-05-10,235.97003983402254,227.01025491917352,210.93965948762292,223.13446981430056,235.3292801409782,10.930458513941426,0.04650898430028365
2022-05-11,235.84658984375,226.32083334912014,208.90667182037683,222.15522030830385,235.40376879623088,11.927289819740338,0.0197505810886596
2022-05-12,235.72133983802797,225.6503692429573,207.36676334511097,221.04961998939515,234.73247663367934,12.37989610200698,0.06786723507889096
2022-05-13,235.61222480773927,225.1572175752576,206.64502991414236,220.26351989746095,233.88200988077955,12.365633664311183,0.2360750645022895
2022-05-16,235.5037522878647,224.65854221107392,206.0234674946946,219.43941990852358,232.85537232235257,12.227477104543587,0.23917527790515083
2022-05-17,235.41275228309635,224.30075624350818,206.3446634102934,218.6387201023102,230.932776794327,11.246001336143838,0.37377152465147423
2022-05-18,235.28289728546144,223.70115791696378,206.05207250125565,217.5124700641632,228.97286762707077,10.537692445427979,0.12909353271247462
2022-05-19,235.15317728805542,223.09640671286814,205.5693612298441,216.49287017822266,227.4163791266012,10.09133366783491,0.12407372921512828
2022-05-20,235.01878725528718,222.51921405609485,204.7757267915003,215.73081991195676,226.68591303241323,10.156261516020214,0.16441061404225404
2022-05-23,234.89639721298218,222.07269566304265,204.76732651634754,215.0432694244385,225.31921233252947,9.557093263690088,0.30973646768242025
2022-05-24,234.76958224010468,221.6105507467487,204.34246514820367,214.56161911964418,224.78077309108468,9.52561228179592,0.290901534802134
2022-05-25,234.65004724216462,221.22637234353672,204.20543009428837,214.1375693035126,224.06970851273684,9.27640977856314,0.3830278256414859
2022-05-26,234.5431172580719,220.97937733740565,204.92714585803407,213.65701943397525,222.38689300991643,8.171857492975004,0.5727948831196328
2022-05-27,234.45568226623536,220.90195074224334,204.85675891677656,213.71896938323977,222.58117984970298,8.29333071560114,0.79823427222421
2022-05-31,234.3593222503662,220.78634475209535,204.8891310447378,213.68851932525635,222.4879076057749,8.23571458897607,0.7423735907674655
2022-06-01,234.2519872608185,220.60876276173096,205.03101429458664,213.535819644928,222.04062499526938,7.965694340634134,0.6600380162001868
2022-06-02,234.16764226245883,220.564183999241,205.94857457397316,213.26782003402712,220.5870654940811,6.863900478643397,0.9238267672583591
2022-06-03,234.07913224697117,220.4073141557697,206.0534065237186,213.18687001228335,220.3203335008481,6.692216540496836,0.7367106093591839
2022-06-06,233.99001222515108,220.27165468555935,206.06723345928253,213.17517006874087,220.2831066781992,6.668634632416427,0.7653954166982864
2022-06-07,233.90119721317294,220.20578574750357,206.07206739974757,213.52019957542421,220.96833175110086,6.976512939278757,0.8404744350721571
2022-06-08,233.7944472208023,220.06551970318702,206.21257852004024,213.74794985771183,221.28332119538342,7.050707473627469,0.6911685324196694
2022-06-09,233.664552195549,219.75612665487108,206.57281526513242,213.8852494621277,221.19768365912296,6.837717154768142,0.3831269830982107
2022-06-10,233.50728720951082,219.25572962479774,206.12081447243617,213.77384964942934,221.4268848264225,7.159935782176809,0.05717913842832976
2022-06-13,233.32130922842026,218.50254032668963,203.40420063032792,213.12256968975072,222.84093874917352,9.119981120319764,-0.17260088018752343
2022-06-14,233.1227642250061,217.75248004603569,201.04826640893216,212.46932005882263,223.8903737087131,10.750779121172434,-0.07320967443904655
2022-06-15,232.93269417333602,217.13163754184282,199.5836698865238,211.78861986637116,223.99356984621852,11.525595650557726,0.0957532110517869
2022-06-16,232.7196866540909,216.34190648745917,197.41266921813877,211.18774470329285,224.96282018844693,13.045336039273772,-0.015214927988260452
2022-06-17,232.50706164216993,215.59030234603705,195.59610503571952,210.63254463672638,225.66898423773324,14.277413423400358,0.052535569835620195
2022-06-21,232.3099266858101,215.01472199322401,194.65754674726549,210.25929510593414,225.8610434646028,14.840483842398585,0.20047293605280644
2022-06-22,232.11269163513185,214.46390916991842,193.64237858851487,209.75109510421754,225.8598116199202,15.359840202692476,0.22741155086052578
2022-06-23,231.92920164728167,214.0030108819487,192.97799119779992,209.37224523067476,225.7664992635496,15.660389002193256,0.296842162179916
2022-06-24,231.77033663511276,213.74442220555028,192.7765269981364,209.15199513912202,225.52746328010764,15.658916502415495,0.4467802846817421
2022-06-27,231.61146158456802,213.4664839290497,192.5506588223093,208.73844496250155,224.9262311026938,15.510114720937281,0.4357092813776297
2022-06-28,231.444131541729,213.07348430048202,192.33524127759037,207.96044467449187,223.58564807139336,15.027091735025571,0.3555074401523134
2022-06-29,231.27568157148363,212.70036719489096,192.20822496411816,207.24069468021395,222.27316439630974,14.507256636339577,0.37754185965990433
2022-06-30,231.1052815513611,212.29627421427242,191.97071395177286,206.54759428977968,221.1244746277865,14.114790722331938,0.35759648140083694
2022-07-01,230.93638406276708,211.98418495878968,192.45809806414468,205.79089398384093,219.12368990353718,12.957615044660983,0.44551421198041075
2022-07-05,230.7723390645981,211.70041299782633,192.815715857517,205.200093832016,217.58447180651498,12.07053831528681,0.48174741280009215
2022-07-06,230.6184440546036,211.43533797022556,193.44887334979637,204.59974393844607,215.75061452709576,10.900180395146966,0.51530175840744
2022-07-07,230.4916715192795,211.26814810109408,194.7981199173146,204.02874391555787,213.25936791380113,9.048356443407378,0.6702621833807433
2022-07-08,230.36466149425507,211.09645589004572,196.18380536381213,203.5417936706543,210.89978197749647,7.22995329278462,0.7275216342483573
2022-07-11,230.21992152023316,210.86475196607756,196.92471660997091,203.19239411354067,209.46007161711043,6.169204837527018,0.6591986596454689
2022-07-12,230.0582365803719,210.58782072481466,197.00257751155218,203.0327442598343,209.0629110081164,5.940092836025419,0.5638673096609169
2022-07-13,229.89568658304216,210.29257269677592,197.31020028960117,203.18322393417358,209.056247578746,5.781012360031387,0.48942385286821644
2022-07-14,229.73398660659794,209.9905110919547,197.72605012278356,203.34392386436463,208.9617976059457,5.525489657933742,0.4328996943318451
2022-07-15,229.60628159856796,209.81943228439474,197.86698272203364,203.52927412986756,209.19156553770148,5.564105146094056,0.6853249169059753
2022-07-18,229.47077159452442,209.6048271090383,199.08953229665636,203.8969493627548,208.70436642885326,4.715536040262706,0.5468079785737864
2022-07-19,229.36550659275056,209.56048101058025,200.33990054151928,204.46184939861297,208.58379825570665,4.031998017446914,0.9866814629250521
2022-07-20,229.25247159957885,209.55461922199325,200.5683853012391,204.88674950122837,209.20511370121764,4.215366987374052,1.02383908476203
2022-07-21,229.1597715744972,209.62588896023468,200.62067218743476,205.40689962863922,210.19312706984368,4.660240186534739,1.1231523670560624
2022-07-22,229.05200159978867,209.64918733813687,200.73024746880986,205.78234936714176,210.83445126547366,4.910141140743134,0.9391883139831533
2022-07-25,228.93943159341813,209.67168965155352,200.55097151365268,205.92304920196534,211.295126890278,5.217558412359976,0.9002126716866669
2022-07-26,228.81083659887315,209.61562333116908,200.54319079291915,206.0022993183136,211.46140784370803,5.300046206726128,0.7051341490115443
2022-07-27,228.70513159418107,209.7317556541124,200.43351160629996,206.4588995265961,212.48428744689224,5.836888537246075,1.0076932905032245
2022-07-28,228.61770908689502,209.9384318224881,200.1092796859769,207.03104951858523,213.95281935119357,6.686697332311948,1.0757883187300334
2022-07-29,228.54512911129,210.23280705934727,199.84375773448946,207.7834997272492,215.72324172000893,7.642321939116419,1.1084266115925054
2022-08-01,228.4654491143227,210.49344231583174,199.71353424331042,208.41055012226107,217.10756600121172,8.346041861939016,0.9868598663787679
2022-08-02,228.36281913900376,210.68456231507162,199.91343047253127,208.94150023937226,217.96957000621325,8.641720057047591,0.8558624502812123
2022-08-03,228.2664241566658,210.97332459039012,199.94423522590236,209.5968502664566,219.24946530701087,9.210648946568673,0.937764793982268
2022-08-04,228.16862414979937,211.2499786877904,199.89097583138943,210.13965065479277,220.38832547819612,9.75415614470529,0.8848474829785067
2022-08-05,228.05848410749437,211.48609706979448,200.0748991472968,210.65870069026946,221.2425022332421,10.048292815148391,0.8123781522063296
2022-08-08,227.94379411792758,211.71711301115045,200.61110798985706,211.26815057754516,221.92519316523325,10.088640960367067,0.7866110811963758
2022-08-09,227.82441909599302,211.90452017590064,201.59349212591542,211.90280009746553,222.21210806901564,9.730223448494597,0.7227693472486362
2022-08-10,227.72394408750534,212.22548006563176,202.69737158929507,212.75430016517643,222.8112287410578,9.454030840338778,0.864658908707869
2022-08-11,227.61690902948382,212.53126494986768,204.24474991449628,213.62594980716707,223.00714969983787,8.78282802359815,0.8409502451535101
2022-08-12,227.52417404079438,212.93847027811444,205.030787825555,214.49029977321624,223.94981172087748,8.820456643179597,0.945303155889908
2022-08-15,227.4404990963936,213.3617462178186,206.3915235016091,215.45955009460448,224.52757668759986,8.417381906732627,0.9561332369909268
2022-08-16,227.3487666044235,213.77834451530816,207.03725878159844,216.23510015487673,225.43294152815503,8.507260261345554,0.9212892098487875
2022-08-17,227.2471016421318,214.11742922737466,207.8715905631925,216.88580011844633,225.90000967370014,8.3124017804125,0.807248490319895
2022-08-18,227.14672160291673,214.46588280634145,208.45032251981092,217.46735001564025,226.48437751146957,8.292764403650313,0.8069551178560785
2022-08-19,227.02870654916765,214.69957340740825,209.52123694150777,217.97759979248048,226.43396264345319,7.758928311003841,0.6447072094820839
2022-08-22,226.88679156970977,214.77743312194448,210.5935674928081,218.3006997823715,226.00783207193493,7.061023897080328,0.3951812688827786
2022-08-23,226.73868160390856,214.83918102022295,212.43992891149693,218.70620008468632,224.9724712578757,5.730309584971058,0.3121533930167912
2022-08-24,226.58886158895493,214.91540896089597,213.23182131539602,218.91649988174441,224.6011784480928,5.1934674356836315,0.31234590931940587
2022-08-25,226.4493065800667,215.08535376646833,213.73509010952995,219.1288500595093,224.52261000948863,4.922911746686523,0.5111380043416553
2022-08-26,226.28217008924486,215.01591632394954,212.99647192319517,218.92233499050138,224.8481980578076,5.413666967843479,0.02685069292263176
2022-08-29,226.1183950610161,214.9051743355879,212.1213546280866,218.68798446655273,225.25461430501886,6.005478402925664,0.005378785950985849
2022-08-30,225.94582504415513,214.72383423078873,211.0315468471843,218.43368443489075,225.8358220225972,6.777468966708592,-0.05069786768235604
2022-08-31,225.7597450056076,214.49854648658888,209.50570500676696,217.98023425579072,226.45476350481448,7.775502469714069,-0.031075959359924275
2022-09-01,225.57536001825335,214.2930350201803,208.2539185605356,217.5417342567444,226.82954995295322,8.53888172579084,0.05405391135423058
2022-09-02,225.38208001708986,214.03805324286498,206.8517898698136,217.06773437023168,227.28367887064977,9.412678977884138,0.04596784119113526
2022-09-06,225.18488998174672,213.7543647680531,205.3902110872059,216.53908404827115,227.6879570093364,10.29733085836821,0.06340488643532652
2022-09-07,225.00095501470565,213.60348782184593,204.6918329791961,216.20963439464572,227.72743581009533,10.654290635750543,0.22639605739247057
2022-09-08,224.82260998916627,213.49252748803,204.13822242962527,215.74388449192048,227.3495465542157,10.758740243902336,0.28588532236661607
2022-09-09,224.66284999704362,213.4909775464888,203.94162297235468,215.41538496017455,226.88914694799442,10.652685730818261,0.4144839772897285
2022-09-12,224.5103650288582,213.56078259931016,204.0870339028745,215.03318523883823,225.97933657480195,10.180894938430814,0.510863231618816
2022-09-13,224.31733504724502,213.32788937078473,203.59405332142757,214.22768516540526,224.86131700938296,9.927411422820972,0.18939681237719722
2022-09-14,224.14743005466462,213.1247171124877,203.4899512349597,213.43578486442567,223.38161849389164,9.319743299637928,0.23412042281973083
2022-09-15,223.95434506797793,212.85088514395792,203.09551882411265,212.62163472652438,222.1477506289361,8.960627092030684,0.15990163892999062
2022-09-16,223.77360507202152,212.54390931400283,202.91880645438346,211.72263502597806,220.52646359757267,8.31637918214497,0.11950454331359135
2022-09-19,223.60972005081177,212.29301095082064,202.85135354582192,211.00868542194365,219.16601729806538,7.731749865945012,0.2019439417855907
2022-09-20,223.42224501895907,211.97242216760256,202.1332156363992,210.38033546447755,218.6274552925559,7.840200282854735,0.12033178756558816
2022-09-21,223.23094999027253,211.56197431216492,201.0107796471875,209.6380353307724,218.2652910143573,8.230620621847171,0.028701027587350072
2022-09-22,223.02283501434326,211.10264200025972,199.81821497546142,208.79133567333224,217.76445637120307,8.595299866187803,0.0017154223238877004
2022-09-23,222.7820275306702,210.5567543434658,198.7031336402086,207.6880109357834,216.67288823135823,8.652283061589838,-0.08462146104896416
2022-09-26,222.52576754999163,209.92954827627005,196.4872384315586,206.75042596817016,217.01361350478172,9.928093244355978,-0.0937446965048607
2022-09-27,222.27484754753112,209.3073305551411,194.51620261117858,205.84397600650786,217.17174940183713,11.006174302590365,-0.0200042059405851
2022-09-28,222.03230753803254,208.84759195300074,193.52947143361,205.20912573337554,216.88878003314107,11.383172417917407,0.1735721222088273
2022-09-29,221.78532251930238,208.27901968873297,192.0269214432901,204.47762585639956,216.92833026950902,12.178060421978234,0.0932508593022786
2022-09-30,221.53278252220156,207.6391756638828,190.2419499087125,203.61287550449373,216.98380110027495,13.13367395126849,0.06435781629374318
2022-10-03,221.28572256374363,207.18548275041854,189.4144981517606,203.026825838089,216.6391535244174,13.409388271857273,0.2444662063736644
2022-10-04,221.07065259265903,206.9324835321883,189.19095678447925,202.72332611560822,216.25569544673718,13.35057942312152,0.42649759323796904
2022-10-05,220.86268259716036,206.66571934943377,189.07418894095645,202.2344758272171,215.39476271347775,13.014879715666675,0.42004433590783125
2022-10-06,220.65671758890153,206.34443627703502,188.97327821212573,201.6194259119034,214.26557361168105,12.544572669603106,0.3755974948523928
2022-10-07,220.41195757722858,205.8623013116385,188.83348821602348,200.64927544593812,212.46506267585275,11.77755285051923,0.2207430762714424
2022-10-10,220.1514025683403,205.35154431936752,189.32837813927225,199.52762502670288,209.7268719141335,10.223393263028779,0.1720528931298347
2022-10-11,219.87941008615493,204.8231702220212,188.73315559356337,198.74042500495912,208.74769441635488,10.070693379211647,0.15712823919238086
2022-10-12,219.59220013523102,204.3022618125014,188.4200802783496,197.91007545471192,207.40007063107424,9.590209244838512,0.16437972005970564
2022-10-13,219.3251521472931,203.94283992604588,188.59432662386433,197.3598255443573,206.12532446485028,8.882759088701055,0.37320619986189324
2022-10-14,219.0404621324539,203.45970886448094,188.33065341527077,196.68982536315917,205.04899731104757,8.4998519190857,0.1969300584671584
2022-10-17,218.7770821051598,203.1446220142106,189.0009809068932,196.1537750196457,203.3065691323982,7.293047622495276,0.4490562131685226
2022-10-18,218.52541710186003,202.9104797678456,189.6257436268979,195.80657490730286,201.98740618770782,6.313200956945432,0.6106177925399253
2022-10-19,218.26289211750034,202.635598351336,189.92332534308682,195.52632499694823,201.12932465080965,5.731197222623469,0.5334355410538127
2022-10-20,217.99310716438296,202.31475157767042,190.0034414572995,195.25657526016235,200.5097090630252,5.380749709313011,0.4236103945361893
2022-10-21,217.7628471918106,202.15499660576205,189.9593853141471,195.30949991226197,200.65961451037683,5.478601502249778,0.7739660831543058
2022-10-24,217.5434371562004,202.0739769752969,189.86079982457048,195.58579973220827,201.31079963984607,5.8542081434095286,0.8932922593312295
2022-10-25,217.3424946641922,202.10429170948098,189.53768442658057,196.0250000476837,202.51231566878684,6.618865572784161,1.0257954944503866
2022-10-26,217.13871465492247,202.09345670577545,189.29789084776232,196.23720019340516,203.176509539048,7.072368887044533,0.9028354006941256
2022-10-27,216.92181965351105,202.0589287940576,189.37474137517225,196.58039998054505,203.78605858591786,7.331004114434527,0.8214553471192045
2022-10-28,216.7187146782875,202.15775509327028,189.5390871282712,197.2112000989914,204.88331306971162,7.780605733213064,0.9801675466138025
2022-10-31,216.52280971193315,202.20458837825865,189.47514737595634,197.57529997348786,205.67545257101938,8.199559963840073,0.8565799420091282
2022-11-01,216.3239147090912,202.22099666413564,189.38258125403408,197.66974982261658,205.95691839119908,8.384862707641588,0.7988505545961156
2022-11-02,216.12353471803664,202.07848709530066,189.37000550824598,197.59260011196136,205.81519471567674,8.322775851986595,0.5604676865884474
2022-11-03,215.92410970830917,201.87650732410015,189.29826382905827,197.51535020828246,205.73243658750664,8.320453443804912,0.46426061188306583
2022-11-04,215.74526668882368,201.77018927499185,189.68399301077554,197.7711203289032,205.85824764703088,8.178269208040462,0.5862034618776106
2022-11-07,215.59174166774753,201.7212798861238,190.31582548885427,198.15537042140963,205.99491535396498,7.9125233052056965,0.6510055403607988
2022-11-08,215.43924020624164,201.70865727435347,191.23038767720016,198.6314403438568,206.03249301051346,7.452045510866226,0.686997922241094
2022-11-09,215.28138268756865,201.57186663189142,192.30923638847267,198.96546484947206,205.62169331047144,6.69083799646856,0.44403970940405924
2022-11-10,215.17200271415714,201.7943032964951,192.24858868225417,199.570814743042,206.89304080382985,7.337972809516858,1.0239654425130589
2022-11-11,215.0748327355385,202.06311512176396,193.03528263284736,200.42211509227755,207.80894755170775,7.371274827659791,1.0568618073955829
2022-11-14,214.94822772455217,202.26634583368525,193.4312197783585,201.01314029693606,208.59506081551362,7.543706354099607,0.911001273592223
2022-11-15,214.81334772920607,202.5255870631389,193.5028498891056,201.59829041957855,209.6937309500515,8.031259108025406,0.9495559406419122
2022-11-16,214.66710267066955,202.73199524291505,194.1120919740508,202.19269001960754,210.27328806516428,7.9929675447446975,0.8462804111943245
