index,close,STOCH_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2019-06-18,52.289001083374025,0,650,0.0,33987.850704193115,117238.05069923401,151225.90140342712,0.0016230512345667414,0.008172676022847325,0.007262279663294402,0.03741845127018917,0.009717399870633026,0.06314564007775969
2019-06-19,52.383000373840325,0,650,0.0,34048.95024299621,117238.05069923401,151287.00094223022,0.00040402826656071866,0.008580006281534658,0.0017976876306438072,0.03928340558783927,0.002985163546397107,0.06631930368703087
2019-06-20,52.803999805450445,0,650,0.0,34322.59987354279,117238.05069923401,151560.6505727768,0.0018088112583516391,0.010404337151844967,0.008036947647243942,0.04763607190919816,0.009472185190685156,0.07641967760395696
2019-06-21,52.72299966812135,0,650,0.0,34269.94978427888,117238.05069923401,151508.00048351288,-0.00034738627120523,0.010053336556752113,-0.0015339773052709393,0.04602902195070624,-0.0012592227925193322,0.07506422541160185
2019-06-24,52.917000865936274,0,650,0.0,34396.050562858574,117238.05069923401,151634.1012620926,0.0008323044207387831,0.010894008413950163,0.0036796312621836247,0.0498780230410274,-0.0017318870104667816,0.07320233564419398
2019-06-25,52.69399890899658,0,650,0.0,34251.09929084778,117238.05069923401,151489.1499900818,-0.0009559279265306531,0.009927666600544782,-0.004214183594884013,0.04545364429969867,-0.009496397343734198,0.06301077983469305
2019-06-26,53.011999130249016,0,650,0.0,34457.79943466186,117238.05069923401,151695.85013389587,0.001364455103402662,0.01130566755930551,0.006034847000350618,0.05176279708900622,-0.0012339337557076835,0.06169909495077386
2019-06-27,52.74800062179565,0,650,0.0,34286.20040416717,117238.05069923401,151524.25110340118,-0.0011312045144493688,0.010161674022674205,-0.004979976472962888,0.04652504310436534,0.003823175554131808,0.06575815697643361
2019-06-28,52.91099977493286,0,650,0.0,34392.14985370636,117238.05069923401,151630.20055294037,0.0006992243734429415,0.010868003686268723,0.0030901484646956856,0.04975896085957987,0.0057574526279098315,0.0718942090780339
2019-07-01,52.88999929428101,0,650,0.0,34378.49954128266,117238.05069923401,151616.55024051666,-9.0023704868325e-05,0.01077700160344408,-0.000396901981462805,0.04934230944795637,0.007672301032188189,0.08011810412473985
2019-07-02,53.15199947357177,0,650,0.0,34548.79965782165,117238.05069923401,151786.85035705566,0.0011232290687845925,0.011912335713704092,0.004953680899729029,0.05454041640354634,0.002928125887423194,0.083280825906902
2019-07-03,53.48200035095215,0,650,0.0,34763.3002281189,117238.05069923401,152001.3509273529,0.0014131696506822777,0.013342339515685753,0.006208625840020687,0.06108766328217552,0.007672378673070135,0.09159216661253589
2019-07-05,53.39100017547608,0,650,0.0,34704.150114059456,117238.05069923401,151942.20081329346,-0.00038914202866335845,0.012948005421956177,-0.0017015103189655933,0.0592822116737739,-0.00180590159841032,0.08962085857403812
2019-07-08,53.3670000076294,0,650,0.0,34688.550004959114,117238.05069923401,151926.60070419312,-0.0001026713382907829,0.012844004694620548,-0.00044951710527618705,0.05880604620031171,-0.004835444424841517,0.08435205746825525
2019-07-09,53.477001094818114,0,650,0.0,34760.050711631775,117238.05069923401,151998.10141086578,0.0004706266469549636,0.013320676072438475,0.0020612192398483664,0.060988477594007495,0.0012365569653400854,0.08569292055779854
2019-07-10,53.44700012207031,0,650,0.0,34740.550079345696,117238.05069923401,151978.6007785797,-0.0001282952359605849,0.013190671857198133,-0.0005610070148588386,0.06039325561539277,0.0045106896075925995,0.09059014433159551
2019-07-11,53.39600048065186,0,650,0.0,34707.400312423706,117238.05069923401,151945.45101165771,-0.00021812127991815977,0.012969673411051597,-0.0009542096151695656,0.059381418175023626,0.002285226738359958,0.09308239009001396
2019-07-12,53.45800065994263,0,650,0.0,34747.70042896271,117238.05069923401,151985.75112819672,0.00026522752916058323,0.013238340854645037,0.001161139012897383,0.06061150726920528,0.004620174547884881,0.09813262152744895
2019-07-15,53.58000164031981,0,650,0.0,34827.00106620787,117238.05069923401,152065.0517654419,0.0005217636301859674,0.013767011769612925,0.002282183749318545,0.06303201761543531,0.00017586919155743175,0.09832574922381987
2019-07-16,53.25000047683716,0,650,0.0,34612.50030994415,117238.05069923401,151850.55100917816,-0.0014105854946513396,0.01233700672785476,-0.0061590360839839375,0.05648476506051159,-0.003403778522185874,0.0945872916282482
2019-07-17,53.32600002288819,0,650,0.0,34661.90001487732,117238.05069923401,151899.95071411133,0.00032531791689183187,0.012666338094075913,0.0014272215093047436,0.057992602841458796,-0.006531243569450895,0.0874382754185985
2019-07-18,53.63800067901612,0,650,0.0,34864.70044136048,117238.05069923401,152102.75114059448,0.0013350921151042972,0.014018340937296925,0.0058508167871962335,0.06418272372289313,0.003581997784064761,0.0913334769114551
2019-07-19,53.492000579833984,0,650,0.0,34769.80037689209,117238.05069923401,152007.8510761261,-0.000623920762489405,0.013385673840841106,-0.0027219526703808894,0.061286068716282394,-0.00617673452276668,0.0845925997487651
2019-07-22,53.6760009765625,0,650,0.0,34889.400634765625,117238.05069923401,152127.45133399963,0.000786803161986871,0.01418300889333124,0.0034397740733944637,0.06493665301990736,0.002828694915066654,0.08766058132059329
2019-07-23,53.7960000038147,0,650,0.0,34967.40000247955,117238.05069923401,152205.45070171356,0.0005127238182849325,0.014703004678090714,0.002235617875195217,0.06731744443734922,0.006847482673755456,0.09510831830611277
2019-07-24,53.9089991569519,0,650,0.0,35040.84945201874,117238.05069923401,152278.90015125275,0.0004825678003026468,0.0151926676750187,0.00210051217802798,0.06955935772721156,0.004688147952890187,0.10024234812677268
2019-07-25,53.862999820709234,0,650,0.0,35010.949883461006,117238.05069923401,152249.000582695,-0.0001963474160112666,0.01499333721796714,-0.0008532775039793439,0.06864672678809236,-0.005262401280453521,0.09445243138518111
2019-07-26,53.88000030517578,0,650,0.0,35022.00019836426,117238.05069923401,152260.05089759827,7.258054148784332e-05,0.015067005983989024,0.0003156245386095602,0.06898401791817155,0.007387691099234761,0.10253790787106132
2019-07-29,53.89999904632568,0,650,0.0,35034.999380111694,117238.05069923401,152273.0500793457,8.537486800253014e-05,0.01515366719563871,0.00037117188263979806,0.06938079472861403,-0.0016161146071345112,0.10075608025323146
2019-07-30,53.84200010299683,0,650,0.0,34997.30006694794,117238.05069923401,152235.35076618195,-0.0002475770541413569,0.014902338441213692,-0.0010760472051030145,0.06823009051325557,-0.0025786549148275606,0.09791761017686018
2019-07-31,53.70399885177613,0,650,0.0,34907.59925365448,117238.05069923401,152145.6499528885,-0.0005892245975852584,0.014304333019257376,-0.0025630780980778756,0.06549213336455328,-0.010885526112695776,0.08596619936169136
2019-08-01,53.74299964904786,0,650,0.0,34932.94977188111,117238.05069923401,152171.0004711151,0.00016662006593337608,0.01447333647410165,0.0007262177511095924,0.06626591266547033,-0.00899879386967306,0.07619381338420328
2019-08-02,53.5689995765686,0,650,0.0,34819.84972476959,117238.05069923401,152057.9004240036,-0.0007432431065140799,0.013719336160024964,-0.0032376323170555388,0.06281373568804982,-0.007282739927037873,0.06835617373023894
2019-08-05,53.030000305175776,0,650,0.0,34469.50019836425,117238.05069923401,151707.55089759827,-0.0023040534258884637,0.011383672650655985,-0.010061775946037743,0.052119942007185394,-0.0297778200029859,0.03654285588982109
2019-08-06,53.36500082015991,0,650,0.0,34687.25053310394,117238.05069923401,151925.30123233795,0.0014353295762230545,0.012835341548920631,0.006317188630139192,0.05876638214237584,0.013017017169932643,0.050035552042309916
2019-08-07,53.64799871444701,0,650,0.0,34871.19916439056,117238.05069923401,152109.24986362457,0.001210783390222181,0.01406166575749812,0.0053030617434224325,0.06438108563873679,0.0007668762331907164,0.05084079935117636
2019-08-08,53.87399978637696,0,650,0.0,35018.09986114503,117238.05069923401,152256.15056037903,0.0009657578147690415,0.015041003735861036,0.004212665473932953,0.06886496708931444,0.018762303409984193,0.0705569932641934
2019-08-09,53.75799903869629,0,650,0.0,34942.69937515259,117238.05069923401,152180.7500743866,-0.0004952212814715029,0.014538333829244854,-0.002153186103512672,0.0665635018956463,-0.00661660635492356,0.06347353905925379
2019-08-12,53.57500009536743,0,650,0.0,34823.75006198883,117238.05069923401,152061.80076122284,-0.0007816317970940068,0.013745338408153174,-0.0034041249042237043,0.06293278651690737,-0.012317322177972212,0.05037439285091261
2019-08-13,53.93499927520752,0,650,0.0,35057.74952888489,117238.05069923401,152295.8002281189,0.0015388445074611123,0.015305334854126773,0.006719536709272278,0.07007520239539677,0.015131688322181258,0.06626833078513306
2019-08-14,53.41199932098388,0,650,0.0,34717.79955863952,117238.05069923401,151955.85025787354,-0.0022321690403553918,0.013039001719157728,-0.00969685660984232,0.05969883659602071,-0.029292752911742603,0.035034396033827964
2019-08-15,53.65799884796143,0,650,0.0,34877.69925117493,117238.05069923401,152115.74995040894,0.0010522773046515166,0.014104999669393603,0.0046056977852335645,0.06457948918074563,0.0024642680276520945,0.03758499820349437
2019-08-16,53.96100082397461,0,650,0.0,35074.650535583496,117238.05069923401,152312.7012348175,0.0012947461684458261,0.015418008232117364,0.005646911597872339,0.07059107544505738,0.014426124657807904,0.05255332873064944
2019-08-19,54.10100116729736,0,650,0.0,35165.650758743286,117238.05069923401,152403.7014579773,0.0005974565641737595,0.016024676386515946,0.0025944726966693477,0.07336869475959751,0.012105865492430645,0.06529539775187287
2019-08-20,54.05699968338013,0,650,0.0,35137.04979419708,117238.05069923401,152375.1004934311,-0.00018766581305174057,0.01583400328954121,-0.0008133210655597578,0.07249570138903705,-0.007914727601131322,0.056863874863927855
2019-08-21,54.14299964904785,0,650,0.0,35192.9497718811,117238.05069923401,152431.0004711151,0.0003668576919917399,0.016206669807434793,0.0015909126694311215,0.0742019483882872,0.00824679859557964,0.06557961838287452
2019-08-22,54.04999876022339,0,650,0.0,35132.4991941452,117238.05069923401,152370.5498933792,-0.00039657666451753393,0.015803665955862023,-0.0017176899955172464,0.07235680244837561,-0.0005060748601761755,0.06504035532649488
2019-08-23,53.63899927139283,0,650,0.0,34865.349526405334,117238.05069923401,152103.40022563934,-0.0017532893851653908,0.014022668170929453,-0.007604061022347786,0.06420253588482838,-0.025946336754618105,0.037406459609935494
2019-08-26,53.80100021362305,0,650,0.0,34970.65013885498,117238.05069923401,152208.700838089,0.0006922962425128798,0.014724672253927151,0.0030202081401735636,0.06741664904650113,0.010982987735216332,0.04880028203226572
2019-08-27,53.87300128936768,0,650,0.0,35017.45083808899,117238.05069923401,152255.501537323,0.00030747716113666,0.015036676915487046,0.0013382850775773836,0.06884515681947767,-0.003203180635808267,0.04544078527802964
2019-08-28,53.86299934387207,0,650,0.0,35010.949573516846,117238.05069923401,152249.00027275085,-4.269970218806485e-05,0.014993335151672893,-0.00018565784820279152,0.06864671732760064,0.006545480165679685,0.05228369720245962
2019-08-29,54.09200057983399,0,650,0.0,35159.8003768921,117238.05069923401,152397.8510761261,0.0009776800051795043,0.01598567384084104,0.004251550020449857,0.07319012230050848,0.012687291793508804,0.06563432751841947
2019-08-30,54.0770004272461,0,650,0.0,35150.05027770996,117238.05069923401,152388.10097694397,-6.39779308782007e-05,0.015920673179626865,-0.00027730814958037975,0.07289251793354534,0.0006427872591217021,0.0663193036870311
2019-09-03,54.08000030517577,0,650,0.0,35152.00019836425,117238.05069923401,152390.05089759827,1.279575401103017e-05,0.015933672650655595,5.547419246587637e-05,0.07295203577958032,-0.00689910050906084,0.058962659636142556
2019-09-04,54.26699962615967,0,650,0.0,35273.549757003784,117238.05069923401,152511.6004562378,0.0007976213533862353,0.016744003041585964,0.0034578276614025683,0.07666211900825726,0.010842079212828093,0.07044401667534483
2019-09-05,54.40100078582765,0,650,0.0,35360.65051078797,117238.05069923401,152598.70121002197,0.0005711090403852648,0.01732467473348054,0.002469293688449836,0.07932071398331741,0.013009813642266721,0.08437029384677053
2019-09-06,54.3960005760193,0,650,0.0,35357.400374412544,117238.05069923401,152595.45107364655,-2.1298584782503127e-05,0.017303007157644323,-9.191393055496544e-05,0.07922150937416572,0.0009106051537297599,0.08535772702489886
2019-09-09,54.14199962615967,0,650,0.0,35192.299757003784,117238.05069923401,152430.3504562378,-0.00108194979763232,0.0162023363749193,-0.004669478402270721,0.074182107844877,-9.401025965849463e-05,0.08525569226315888
2019-09-10,53.86700143814087,0,650,0.0,35013.550934791565,117238.05069923401,152251.60163402557,-0.0011726589991901681,0.01501067756017127,-0.005079202650763004,0.06872611923530902,0.0003223043548219451,0.0856054748988706
2019-09-11,54.11599941253662,0,650,0.0,35175.399618148804,117238.05069923401,152413.4503173828,0.0010630343564219658,0.016089668782552913,0.004622458420702857,0.0736662612845933,0.007229681189480308,0.09345405637994375
2019-09-12,54.21600046157837,0,650,0.0,35240.40030002594,117238.05069923401,152478.45099925995,0.00042647602125511774,0.016523006661733675,0.0018479017319705804,0.07565029102837939,0.002879153101061016,0.09660227801723775
2019-09-13,53.87200069427491,0,650,0.0,35016.800451278694,117238.05069923401,152254.8511505127,-0.001466435730963278,0.01503234100341877,-0.006344986062689073,0.06882530492347683,-0.0007244143620946941,0.09580788357753622
2019-09-16,53.905999660491936,0,650,0.0,35038.899779319756,117238.05069923401,152276.95047855377,0.00014514695508283104,0.015179669857026123,0.0006311064333766048,0.06949984744956983,-0.0031355866640028207,0.09237188299148125
2019-09-17,54.05200052261353,0,650,0.0,35133.8003396988,117238.05069923401,152371.8510389328,0.0006232102762813163,0.015812340259552915,0.0027084343679948386,0.0723965175929675,0.0025817523700197853,0.09519211668933747
2019-09-18,54.134799289703366,0,650,0.0,35187.61953830719,117238.05069923401,152425.6702375412,0.00035320958721341,0.01617113491694222,0.0015318353860962475,0.07403925252654275,0.00034269198975556137,0.09556743025497028
2019-09-19,54.1699990272522,0,650,0.0,35210.499367713935,117238.05069923401,152448.55006694794,0.0001501048305778685,0.01632366711298694,0.0006502238488124146,0.07473761846309612,1.997472142156731e-05,0.09558931390918812
2019-09-20,54.04200038909912,0,650,0.0,35127.30025291443,117238.05069923401,152365.35095214844,-0.000545752089888496,0.01576900634765699,-0.0023629064140961997,0.0721981140509591,-0.0048955765157830955,0.0902257725930713
2019-09-23,54.151000499725335,0,650,0.0,35198.150324821465,117238.05069923401,152436.20102405548,0.00046500120574854975,0.01624134016037071,0.002016951812320311,0.07436068598026058,-9.693591923765066e-05,0.09012009055562831
2019-09-24,53.93900089263917,0,650,0.0,35060.35058021546,117238.05069923401,152298.40127944946,-0.0009039830675410254,0.01532267519633046,-0.003914971194063921,0.070154594842613,-0.008416371322106486,0.0809452350878237
2019-09-25,53.96200017929077,0,650,0.0,35075.300116539,117238.05069923401,152313.350815773,9.815950921310268e-05,0.015422338771820643,0.00042639437644331757,0.0706109027437789,0.006158571742003405,0.08760231386728878
2019-09-26,53.970998477935794,0,650,0.0,35081.149010658264,117238.05069923401,152319.19970989227,3.8400403431060326e-05,0.015461331399282408,0.00016675250389397434,0.07078942979250757,-0.002428916406865711,0.08496061876299144
2019-09-27,53.743001079559335,0,650,0.0,34932.95070171357,117238.05069923401,152171.00140094757,-0.00097294569054307,0.01447334267298439,-0.0042244428453490634,0.06626594104694528,-0.005316352490240539,0.07919258567561793
2019-09-30,53.93500089645385,0,650,0.0,35057.750582695,117238.05069923401,152295.80128192902,0.0008201291956579926,0.015305341879527257,0.0035725548078398006,0.07007523456106846,0.005047606675254723,0.08463992537495968
2019-10-01,53.63099994659424,0,650,0.0,34860.149965286255,117238.05069923401,152098.20066452026,-0.0012974790883627518,0.013988004430135481,-0.0056364317197888925,0.06404382856642798,-0.012258373372913245,0.07134400419454456
2019-10-02,53.32499990463257,0,650,0.0,34661.24993801117,117238.05069923401,151899.30063724518,-0.001307707957136195,0.01266200424830144,-0.005705656099389889,0.057972760405949675,-0.017903202985502964,0.052163515020148044
2019-10-03,53.66600046157837,0,650,0.0,34882.90030002594,117238.05069923401,152120.95099925995,0.0014591927749825206,0.014139673328399827,0.006394759635361513,0.06473824190950572,0.00797191259701524,0.060551270599656926
2019-10-04,53.93800048828125,0,650,0.0,35059.70031738281,117238.05069923401,152297.75101661682,0.001162233184814454,0.015318340110779038,0.005068386396664959,0.07013474673080888,0.014216897585460186,0.0756290193979019
2019-10-07,53.7719988822937,0,650,0.0,34951.799273490906,117238.05069923401,152189.8499727249,-0.000708487441026806,0.01459899981816637,-0.003077637370402897,0.06684126004290358,-0.004478294673592398,0.07081203568957095
2019-10-08,53.50549945831299,0,650,0.0,34778.57464790344,117238.05069923401,152016.62534713745,-0.0011382140505329374,0.013444168980916604,-0.004956100377895067,0.06155388767085079,-0.015560819201407838,0.054149323203513955
2019-10-09,53.81100158691406,0,650,0.0,34977.15103149414,117238.05069923401,152215.20173072815,0.0013062806988197728,0.014768011538187853,0.005709733236657133,0.06761507718578774,0.0091044925499415,0.06374681786314618
2019-10-10,53.74000034332275,0,650,0.0,34931.00022315978,117238.05069923401,152169.0509223938,-0.0003031944760418792,0.014460339482625484,-0.0013194559011623364,0.06620640617202511,0.006415695380997066,0.0705714934090611
2019-10-11,53.76899976730347,0,650,0.0,34949.84984874725,117238.05069923401,152187.90054798126,0.0001238729260202298,0.014586003653208612,0.0005396245589031068,0.06678175733365532,0.010938977513132997,0.08228245090166397
2019-10-14,53.84199876785278,0,650,0.0,34997.29919910431,117238.05069923401,152235.34989833832,0.00031178135834841747,0.014902332655588824,0.0013576410360101043,0.06823006402387843,-0.0013871187334510982,0.08078119663913297
2019-10-15,53.89999866485596,0,650,0.0,35034.99913215637,117238.05069923401,152273.04983139038,0.00024764243703745414,0.015153665542602557,0.0010772240691370172,0.06938078716022078,0.009955676641137279,0.0915411047526935
2019-10-16,53.6760006904602,0,650,0.0,34889.400448799126,117238.05069923401,152127.45114803314,-0.0009561684324209674,0.014183007653554291,-0.004155806678002971,0.06493664734361215,-0.0019995427986508885,0.08935852159725388
2019-10-17,53.75100116729737,0,650,0.0,34938.150758743286,117238.05069923401,152176.2014579773,0.0003204570219002001,0.014508009719848669,0.0013972813896787617,0.06642466350213239,0.0027628315736780706,0.09236823571577801
2019-10-18,53.50350103378296,0,650,0.0,34777.27567195892,117238.05069923401,152015.32637119293,-0.0010571632439437817,0.013435509141286328,-0.0046045678804023105,0.06151423874970163,-0.003919344949506964,0.08808686778812347
2019-10-21,53.63300065994263,0,650,0.0,34861.45042896271,117238.05069923401,152099.50112819672,0.0005537254631697852,0.01399667418797823,0.0024203953696020353,0.06408352289793795,0.006871616056117524,0.09556378297926704
2019-10-22,53.4970006942749,0,650,0.0,34773.05045127869,117238.05069923401,152011.1011505127,-0.000581198340746103,0.013407341003418116,-0.0025357515707545852,0.06138527143333539,-0.003568666378412577,0.09165408134154251
2019-10-23,53.49200115203858,0,650,0.0,34769.80074882508,117238.05069923401,152007.85144805908,-2.1378060082621886e-05,0.013385676320393891,-9.34546268283043e-05,0.061286080068872595,0.0028471487971184484,0.09476218294610361
2019-10-24,53.77400093078614,0,650,0.0,34953.100605010986,117238.05069923401,152191.151304245,0.0012058578187887914,0.014607675361633321,0.0052718120966541715,0.06688098086379046,0.0019204463587332299,0.09686461499402133
2019-10-25,54.0789999961853,0,650,0.0,35151.34999752045,117238.05069923401,152389.40069675446,0.001302634159808358,0.015929337978363156,0.005671868563243754,0.07293218955987446,0.004072700506109195,0.10133181606664077
2019-10-28,54.28099966049195,0,650,0.0,35282.64977931977,117238.05069923401,152520.70047855377,0.0008616070487776906,0.016804669857025445,0.003735269962848786,0.07693988093971105,0.005581337868471481,0.10747872103740597
2019-10-29,54.121999740600586,0,650,0.0,35179.29983139038,117238.05069923401,152417.3505306244,-0.0006776125968810387,0.016115670204162935,-0.0029292002889750313,0.07378530832925367,-0.0008324053147991117,0.1065568498639875
2019-10-30,54.289999580383295,0,650,0.0,35288.49972724914,117238.05069923401,152526.55042648315,0.0007164531825190057,0.016843669509888137,0.003104095203205981,0.07711844015411162,0.00325337015914573,0.11015688889873321
2019-10-31,54.44800062179565,0,650,0.0,35391.200404167175,117238.05069923401,152629.25110340118,0.0006733298342542771,0.017528340689341837,0.0029103157604268848,0.08025319492633853,-0.0030228605633046968,0.10680103942020014
2019-11-01,54.5549994468689,0,650,0.0,35460.74964046478,117238.05069923401,152698.8003396988,0.00045567435989379845,0.017992002264659357,0.0019651561829878705,0.0823760611715405,0.009662312168146059,0.11749529657110669
2019-11-04,54.61099901199341,0,650,0.0,35497.149357795715,117238.05069923401,152735.20005702972,0.00023837592207631708,0.018234667046865605,0.0010264790705212246,0.08348709754476635,0.003704089049704651,0.12163459866223225
2019-11-05,54.49100017547608,0,650,0.0,35419.150114059456,117238.05069923401,152657.20081329346,-0.0005106828269262342,0.017714672088623873,-0.002197338241165858,0.08110630991152146,-0.001185699214361291,0.120304677399798
2019-11-06,54.47299957275391,0,650,0.0,35407.449722290046,117238.05069923401,152645.50042152405,-7.664487300351741e-05,0.017636669476827738,-0.0003303408391147622,0.08074917634593293,0.0007024972279667807,0.1210916883301496
2019-11-07,54.36700067520142,0,650,0.0,35338.55043888092,117238.05069923401,152576.60113811493,-0.00045136792908306855,0.017177340920766948,-0.0019458979381321573,0.07864614875204334,0.0027300951851503275,0.12415237535057178
2019-11-08,54.46000041961671,0,650,0.0,35399.00027275086,117238.05069923401,152637.05097198486,0.00039619334432039466,0.01758033981323326,0.0017105917792097358,0.08049127198677475,0.0025606760900243053,0.12703096545967596
2019-11-11,54.45200061798095,0,650,0.0,35393.800401687615,117238.05069923401,152631.85110092163,-3.40668994199822e-05,0.01754567400614504,-0.00014689316147853404,0.08033255520788263,-0.0019624672514313435,0.12481920409861225
2019-11-12,54.50599927902222,0,650,0.0,35428.89953136444,117238.05069923401,152666.95023059845,0.00022995940508918622,0.017779668203990573,0.0009916745101821167,0.08140389346540222,0.0015646460846321375,0.12657914806222426
2019-11-13,54.62500028610229,0,650,0.0,35506.25018596649,117238.05069923401,152744.3008852005,0.0005066627353544906,0.01829533923467097,0.0021832643865657975,0.0837648840734988,0.0007115345908383919,0.12738074809538769
2019-11-14,54.66199998855591,0,650,0.0,35530.29999256134,117238.05069923401,152768.35069179535,0.00015745141688094932,0.018455671278636787,0.000677340087136491,0.08449896147451263,0.0008370427393644686,0.12832441396508032
2019-11-15,54.76799917221069,0,650,0.0,35599.19946193695,117238.05069923401,152837.25016117096,0.0004510061741427318,0.01891500107447408,0.0019391749968344918,0.08660199474469699,0.007695488006902673,0.137007420960644
2019-11-18,54.79699926376343,0,650,0.0,35618.04952144623,117238.05069923401,152856.10022068024,0.00012333419692778236,0.0190406681378692,0.0005295079606897346,0.08717735915101565,0.0005031528617669423,0.13757950949835052
2019-11-19,54.811000728607176,0,650,0.0,35627.150473594666,117238.05069923401,152865.20117282867,5.953934540592343e-05,0.019101341152192086,0.0002555151747698492,0.08745514946394506,-0.0005925944462060739,0.13690538619890402
2019-11-20,54.775,0,650,0.0,35603.75,117238.05069923401,152841.800699234,-0.00015307914041340354,0.018945337994894285,-0.0006568157510101758,0.08674089179325994,-0.003756184245747196,0.1326349600983585
2019-11-21,54.585999488830566,0,650,0.0,35480.89966773987,117238.05069923401,152718.95036697388,-0.0008037744366927724,0.018126335779826697,-0.003450488565393539,0.08299110477258176,-0.0015827522106851566,0.13084227961136352
2019-11-22,54.605998229980464,0,650,0.0,35493.898849487305,117238.05069923401,152731.9495487213,8.511832825064403e-05,0.01821299699147616,0.0003663712552151033,0.08338788158302401,0.0021749356911917594,0.13330178884639898
2019-11-25,54.83399991989136,0,650,0.0,35642.09994792938,117238.05069923401,152880.1506471634,0.000970334621406721,0.019201004314423287,0.004175396427158695,0.08791145547301271,0.007507291353015866,0.1418098155661629
2019-11-26,54.89999904632568,0,650,0.0,35684.999380111694,117238.05069923401,152923.0500793457,0.0002806082542483601,0.01948700052897223,0.0012036168532432168,0.08922088403565631,0.0021955703874654287,0.1443167393853373
2019-11-27,55.04899864196777,0,650,0.0,35781.84911727905,117238.05069923401,153019.89981651306,0.0006333233421456086,0.020132665443421294,0.002714018182702782,0.09217704931990878,0.004174424362754614,0.14909360306093533
2019-11-29,54.94600057601929,0,650,0.0,35714.90037441254,117238.05069923401,152952.95107364655,-0.00043751657756141427,0.01968634049097795,-0.00187102524095617,0.09013355849303828,-0.004011219709926239,0.14448433615178713
2019-12-02,54.51399974822997,0,650,0.0,35434.09983634948,117238.05069923401,152672.1505355835,-0.0018358621791340068,0.017814336903891004,-0.007862279752129164,0.08156262348898191,-0.008631020716408422,0.13460626813685606
2019-12-03,54.482999038696285,0,650,0.0,35413.94937515259,117238.05069923401,152652.0000743866,-0.0001319851795249516,0.017680000495911674,-0.0005686742795769639,0.08094756664325198,-0.00663809511563529,0.12707464381016753
2019-12-04,54.47700147628783,0,650,0.0,35410.05095958709,117238.05069923401,152648.1016588211,-2.5537926549246137e-05,0.017654011058808372,-0.00011008135591417112,0.08082857446944369,0.00632356747139462,0.13420177636559916
2019-12-05,54.4540015220642,0,650,0.0,35395.10098934173,117238.05069923401,152633.15168857574,-9.793747896569283e-05,0.017554344590505977,-0.00042219567157419924,0.08037225332358888,0.0015002511791302187,0.1359033639179632
2019-12-06,54.66700057983399,0,650,0.0,35533.55037689209,117238.05069923401,152771.6010761261,0.0009070728476656686,0.018477340507508266,0.003911540966984317,0.08459817365205735,0.009135724328457329,0.14628066391448513
2019-12-09,54.594001579284665,0,650,0.0,35486.101026535034,117238.05069923401,152724.15172576904,-0.00031059012292089516,0.018161011505127833,-0.0013353394145471098,0.08314986696183402,-0.00316282139344648,0.14265518290776247
